date,ticker,sector,sentiment,sector_augmented_sentiment,observed_news,article_count,reliability,usable_sentiment_lag1,usable_reliability_lag1
2020-10-28,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-10-29,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2020-10-30,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.1806,0.30657359638272924
2020-11-02,SO,Utilities,-0.6249,-0.6249,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2020-11-03,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.6249,0.1934264036172708
2020-11-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-06,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-11-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2020-11-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-12,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-11-13,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2020-11-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-17,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-19,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-11-20,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2020-11-23,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-27,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-11-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-01,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-02,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-12-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2020-12-04,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.0,0.0
2020-12-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.2023,0.1934264036172708
2020-12-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-14,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2020-12-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2020-12-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-17,SO,Utilities,0.37495,0.37495,1,2.0,0.30657359638272924,0.0,0.0
2020-12-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.37495,0.30657359638272924
2020-12-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-23,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-29,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2020-12-31,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-12,SO,Utilities,0.28595,0.28595,1,2.0,0.30657359638272924,0.0,0.0
2021-01-13,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.28595,0.30657359638272924
2021-01-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-01-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-19,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-01-20,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-01-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-01-27,SO,Utilities,0.4807,0.4807,1,1.0,0.1934264036172708,0.0,0.0
2021-01-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4807,0.1934264036172708
2021-01-29,SO,Utilities,-0.1027,-0.1027,1,1.0,0.1934264036172708,0.0,0.0
2021-02-01,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.1027,0.1934264036172708
2021-02-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-03,SO,Utilities,0.5574,0.5574,1,1.0,0.1934264036172708,0.0,0.0
2021-02-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.5574,0.1934264036172708
2021-02-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-11,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-02-12,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-02-16,SO,Utilities,0.34385,0.34385,1,2.0,0.30657359638272924,0.0,0.0
2021-02-17,SO,Utilities,0.30355,0.30355,1,2.0,0.30657359638272924,0.34385,0.30657359638272924
2021-02-18,SO,Utilities,0.12040000000000001,0.12040000000000001,1,3.0,0.3868528072345416,0.30355,0.30657359638272924
2021-02-19,SO,Utilities,0.6166,0.6166,1,1.0,0.1934264036172708,0.12040000000000001,0.3868528072345416
2021-02-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.6166,0.1934264036172708
2021-02-23,SO,Utilities,0.4215,0.4215,1,1.0,0.1934264036172708,0.0,0.0
2021-02-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4215,0.1934264036172708
2021-02-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-02-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-01,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-02,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.0,0.0
2021-03-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.2023,0.1934264036172708
2021-03-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-12,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.0,0.0
2021-03-15,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.2023,0.1934264036172708
2021-03-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.2023,0.1934264036172708
2021-03-17,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-18,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-03-19,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-03-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-23,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-03-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-03-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-29,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-03-31,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-04-01,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-04-05,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2021-04-06,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2021-04-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-04-08,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-04-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-04-12,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.0,0.0
2021-04-13,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.2023,0.1934264036172708
2021-04-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-04-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-04-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-04-19,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-04-20,SO,Utilities,0.2732,0.2732,1,2.0,0.30657359638272924,0.0,0.0
2021-04-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.2732,0.30657359638272924
2021-04-22,SO,Utilities,-0.1027,-0.1027,1,1.0,0.1934264036172708,0.0,0.0
2021-04-23,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.1027,0.1934264036172708
2021-04-26,SO,Utilities,0.0,0.0,1,2.0,0.30657359638272924,0.0,0.0
2021-04-27,SO,Utilities,0.10115,0.10115,1,2.0,0.30657359638272924,0.0,0.30657359638272924
2021-04-28,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.10115,0.30657359638272924
2021-04-29,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-04-30,SO,Utilities,0.230275,0.230275,1,4.0,0.4491222008519636,0.1806,0.30657359638272924
2021-05-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.230275,0.4491222008519636
2021-05-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-07,SO,Utilities,0.296,0.296,1,1.0,0.1934264036172708,0.0,0.0
2021-05-10,SO,Utilities,0.6369,0.6369,1,1.0,0.1934264036172708,0.296,0.1934264036172708
2021-05-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.6369,0.1934264036172708
2021-05-12,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-13,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-05-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-05-17,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-19,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-20,SO,Utilities,0.0,0.0,1,2.0,0.30657359638272924,0.0,0.0
2021-05-21,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.30657359638272924
2021-05-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-05-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-27,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-05-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-01,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-06-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-06-03,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-06-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-06-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-09,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-06-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-06-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-17,SO,Utilities,0.4019,0.4019,1,1.0,0.1934264036172708,0.0,0.0
2021-06-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4019,0.1934264036172708
2021-06-21,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-06-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-06-23,SO,Utilities,-0.3612,-0.3612,1,1.0,0.1934264036172708,0.0,0.0
2021-06-24,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.3612,0.1934264036172708
2021-06-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-06-29,SO,Utilities,0.1779,0.1779,1,1.0,0.1934264036172708,0.0,0.0
2021-06-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.1779,0.1934264036172708
2021-07-01,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-12,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-13,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-16,SO,Utilities,0.30355,0.30355,1,2.0,0.30657359638272924,0.0,0.0
2021-07-19,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.30355,0.30657359638272924
2021-07-20,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-07-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-23,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-07-26,SO,Utilities,0.44015,0.44015,1,2.0,0.30657359638272924,0.0,0.0
2021-07-27,SO,Utilities,0.0,0.0,0,0.0,0.0,0.44015,0.30657359638272924
2021-07-28,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-07-29,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-07-30,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.1806,0.30657359638272924
2021-08-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-08-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-08-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-08-05,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-08-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-08-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-08-10,SO,Utilities,0.4576,0.4576,1,1.0,0.1934264036172708,0.0,0.0
2021-08-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4576,0.1934264036172708
2021-08-12,SO,Utilities,0.12055,0.12055,1,2.0,0.30657359638272924,0.0,0.0
2021-08-13,SO,Utilities,0.433,0.433,1,3.0,0.3868528072345416,0.12055,0.30657359638272924
2021-08-16,SO,Utilities,0.22130000000000002,0.22130000000000002,1,3.0,0.3868528072345416,0.433,0.3868528072345416
2021-08-17,SO,Utilities,0.296,0.296,1,1.0,0.1934264036172708,0.22130000000000002,0.3868528072345416
2021-08-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.296,0.1934264036172708
2021-08-19,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-08-20,SO,Utilities,0.2023,0.2023,1,1.0,0.1934264036172708,0.0,0.0
2021-08-23,SO,Utilities,0.4404,0.4404,1,1.0,0.1934264036172708,0.2023,0.1934264036172708
2021-08-24,SO,Utilities,-0.07293333333333334,-0.07293333333333334,1,3.0,0.3868528072345416,0.4404,0.1934264036172708
2021-08-25,SO,Utilities,-0.25,-0.25,1,1.0,0.1934264036172708,-0.07293333333333334,0.3868528072345416
2021-08-26,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.25,0.1934264036172708
2021-08-27,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-08-30,SO,Utilities,0.24035,0.24035,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-08-31,SO,Utilities,-0.1366,0.2202,1,2.0,0.30657359638272924,0.24035,0.30657359638272924
2021-09-01,SO,Utilities,0.0,0.0,0,0.0,0.0,-0.1366,0.30657359638272924
2021-09-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-03,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-09-07,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2021-09-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-09-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-13,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-09-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-09-15,SO,Utilities,0.7318,0.7318,1,1.0,0.1934264036172708,0.0,0.0
2021-09-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.7318,0.1934264036172708
2021-09-17,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-20,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-23,SO,Utilities,0.5106,0.7003,1,1.0,0.1934264036172708,0.0,0.0
2021-09-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.5106,0.1934264036172708
2021-09-27,SO,Utilities,0.3612,0.3612,1,1.0,0.1934264036172708,0.0,0.0
2021-09-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.3612,0.1934264036172708
2021-09-29,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-09-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-01,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-10-04,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-10-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-11,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-10-12,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-10-13,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-14,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-18,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-19,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.0,0.0
2021-10-20,SO,Utilities,0.2732,0.2732,1,1.0,0.1934264036172708,0.1806,0.30657359638272924
2021-10-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.2732,0.1934264036172708
2021-10-22,SO,Utilities,0.4576,0.4576,1,1.0,0.1934264036172708,0.0,0.0
2021-10-25,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4576,0.1934264036172708
2021-10-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-10-27,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-10-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-10-29,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-01,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-03,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-11-04,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-11-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.1806,0.30657359638272924
2021-11-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-10,SO,Utilities,0.0,0.0,1,2.0,0.30657359638272924,0.0,0.0
2021-11-11,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.30657359638272924
2021-11-12,SO,Utilities,0.4215,0.4215,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2021-11-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4215,0.1934264036172708
2021-11-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-17,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-18,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-11-19,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-11-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-23,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-24,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-26,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-29,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-11-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-01,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-12-02,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-12-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-06,SO,Utilities,0.4019,0.4019,1,1.0,0.1934264036172708,0.0,0.0
2021-12-07,SO,Utilities,0.4824,0.4824,1,1.0,0.1934264036172708,0.4019,0.1934264036172708
2021-12-08,SO,Utilities,0.0,0.0,0,0.0,0.0,0.4824,0.1934264036172708
2021-12-09,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-10,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-13,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-14,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-12-15,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-12-16,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-17,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.0,0.0
2021-12-20,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-12-21,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-22,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-23,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-27,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-28,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2021-12-29,SO,Utilities,0.35255000000000003,0.35255000000000003,1,2.0,0.30657359638272924,0.0,0.0
2021-12-30,SO,Utilities,0.0,0.0,0,0.0,0.0,0.35255000000000003,0.30657359638272924
2021-12-31,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2022-01-03,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2022-01-04,SO,Utilities,0.296,0.296,1,1.0,0.1934264036172708,0.0,0.0
2022-01-05,SO,Utilities,0.0,0.0,0,0.0,0.0,0.296,0.1934264036172708
2022-01-06,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2022-01-07,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2022-01-10,SO,Utilities,0.3997,0.3997,1,3.0,0.3868528072345416,0.0,0.0
2022-01-11,SO,Utilities,0.0,0.0,0,0.0,0.0,0.3997,0.3868528072345416
2022-01-12,SO,Utilities,0.0,0.0,0,0.0,0.0,0.0,0.0
2022-01-13,SO,Utilities,0.24914999999999998,0.24914999999999998,1,2.0,0.30657359638272924,0.0,0.0
2022-01-14,SO,Utilities,0.0,0.0,1,1.0,0.1934264036172708,0.24914999999999998,0.30657359638272924
2022-01-18,SO,Utilities,0.296,0.296,1,1.0,0.1934264036172708,0.0,0.1934264036172708
2022-01-19,SO,Utilities,0.1806,0.1806,1,2.0,0.30657359638272924,0.296,0.1934264036172708
