date,sector,sentiment,observed_only_sentiment,coverage_rate,article_count,ticker_count,usable_sentiment_lag1
2020-11-10,Industrials,0.11978233333333332,0.14972791666666665,0.8,29.0,5,0.2215456666666667
2020-11-11,Industrials,0.039290000000000005,0.039290000000000005,1.0,11.0,5,0.11978233333333332
2020-11-12,Industrials,0.048343333333333335,0.048343333333333335,1.0,14.0,5,0.039290000000000005
2020-11-13,Industrials,0.09176,0.09176,1.0,11.0,5,0.048343333333333335
2020-11-16,Industrials,0.11440857142857142,0.14301071428571427,0.8,25.0,5,0.09176
2020-11-17,Industrials,0.11739000000000002,0.14673750000000002,0.8,9.0,5,0.11440857142857142
2020-11-18,Industrials,-0.02584111111111111,-0.02584111111111111,1.0,26.0,5,0.11739000000000002
2020-11-19,Industrials,0.022877142857142856,0.03812857142857143,0.6,10.0,5,-0.02584111111111111
2020-11-20,Industrials,0.059929333333333334,0.09988222222222222,0.6,9.0,5,0.022877142857142856
2020-11-23,Industrials,0.12892571428571428,0.12892571428571428,1.0,22.0,5,0.059929333333333334
2020-11-24,Industrials,0.06064738095238096,0.06064738095238096,1.0,28.0,5,0.12892571428571428
2020-11-25,Industrials,0.22318666666666664,0.22318666666666664,1.0,12.0,5,0.06064738095238096
2020-11-27,Industrials,0.10518571428571429,0.1753095238095238,0.6,9.0,5,0.22318666666666664
2020-11-30,Industrials,0.09554457142857144,0.09554457142857144,1.0,16.0,5,0.10518571428571429
2020-12-01,Industrials,0.07239,0.0904875,0.8,10.0,5,0.09554457142857144
2020-12-02,Industrials,0.026251666666666663,0.04375277777777777,0.6,11.0,5,0.07239
2020-12-03,Industrials,0.12377310924369747,0.12377310924369747,1.0,30.0,5,0.026251666666666663
2020-12-04,Industrials,0.09502000000000001,0.09502000000000001,1.0,14.0,5,0.12377310924369747
2020-12-07,Industrials,0.07442166666666666,0.09302708333333333,0.8,20.0,5,0.09502000000000001
2020-12-08,Industrials,0.002857777777777776,0.0035722222222222197,0.8,19.0,5,0.07442166666666666
2020-12-09,Industrials,-0.027207777777777782,-0.027207777777777782,1.0,23.0,5,0.002857777777777776
2020-12-10,Industrials,0.0001906666666666765,0.0001906666666666765,1.0,13.0,5,-0.027207777777777782
2020-12-11,Industrials,-0.07586066666666667,-0.07586066666666667,1.0,18.0,5,0.0001906666666666765
2020-12-14,Industrials,0.09333297619047619,0.11666622023809524,0.8,24.0,5,-0.07586066666666667
2020-12-15,Industrials,0.19887,0.2485875,0.8,7.0,5,0.09333297619047619
2020-12-16,Industrials,0.12286,0.153575,0.8,14.0,5,0.19887
2020-12-17,Industrials,0.1513225,0.2522041666666667,0.6,14.0,5,0.12286
2020-12-18,Industrials,0.0429085,0.053635625000000006,0.8,18.0,5,0.1513225
2020-12-21,Industrials,0.22704149999999998,0.22704149999999998,1.0,38.0,5,0.0429085
2020-12-22,Industrials,0.14931333333333335,0.18664166666666668,0.8,11.0,5,0.22704149999999998
2020-12-23,Industrials,0.2863866666666667,0.3579833333333333,0.8,10.0,5,0.14931333333333335
2020-12-24,Industrials,0.12240999999999999,0.306025,0.4,4.0,5,0.2863866666666667
2020-12-28,Industrials,0.19594857142857144,0.2449357142857143,0.8,12.0,5,0.12240999999999999
2020-12-29,Industrials,0.21243249999999997,0.21243249999999997,1.0,20.0,5,0.19594857142857144
2020-12-30,Industrials,0.07231399999999999,0.07231399999999999,1.0,11.0,5,0.21243249999999997
2020-12-31,Industrials,0.10445866666666666,0.13057333333333332,0.8,10.0,5,0.07231399999999999
2021-01-04,Industrials,0.06532166666666668,0.1633041666666667,0.4,13.0,5,0.10445866666666666
2021-01-05,Industrials,0.08024666666666666,0.13374444444444444,0.6,14.0,5,0.06532166666666668
2021-01-06,Industrials,0.17658133333333334,0.17658133333333334,1.0,20.0,5,0.08024666666666666
2021-01-07,Industrials,-0.07347333333333332,-0.07347333333333332,1.0,14.0,5,0.17658133333333334
2021-01-08,Industrials,0.00576666666666667,0.00576666666666667,1.0,15.0,5,-0.07347333333333332
2021-01-11,Industrials,0.1561525,0.195190625,0.8,20.0,5,0.00576666666666667
2021-01-12,Industrials,0.08151555555555556,0.10189444444444445,0.8,15.0,5,0.1561525
2021-01-13,Industrials,0.23322363636363636,0.29152954545454546,0.8,15.0,5,0.08151555555555556
2021-01-14,Industrials,0.16112666666666667,0.2685444444444444,0.6,8.0,5,0.23322363636363636
2021-01-15,Industrials,0.08051,0.08051,1.0,11.0,5,0.16112666666666667
2021-01-19,Industrials,0.029585882352941174,0.029585882352941174,1.0,25.0,5,0.08051
2021-01-20,Industrials,0.10479400000000001,0.10479400000000001,1.0,12.0,5,0.029585882352941174
2021-01-21,Industrials,0.008169999999999993,0.020424999999999985,0.4,4.0,5,0.10479400000000001
2021-01-22,Industrials,0.06634999999999999,0.165875,0.4,3.0,5,0.008169999999999993
2021-01-25,Industrials,0.23630000000000004,0.23630000000000004,1.0,26.0,5,0.06634999999999999
2021-01-26,Industrials,0.1196810936431989,0.14960136705399862,0.8,38.0,5,0.23630000000000004
2021-01-27,Industrials,0.0695813043478261,0.08697663043478263,0.8,32.0,5,0.1196810936431989
2021-01-28,Industrials,0.1215735,0.1215735,1.0,20.0,5,0.0695813043478261
2021-01-29,Industrials,0.12246833333333333,0.15308541666666667,0.8,19.0,5,0.1215735
2021-02-01,Industrials,-0.036869142857142864,-0.036869142857142864,1.0,19.0,5,0.12246833333333333
2021-02-02,Industrials,0.038681153846153844,0.048351442307692304,0.8,20.0,5,-0.036869142857142864
2021-02-03,Industrials,0.03704999999999999,0.04631249999999999,0.8,9.0,5,0.038681153846153844
2021-02-04,Industrials,0.05927,0.09878333333333333,0.6,5.0,5,0.03704999999999999
2021-02-05,Industrials,-0.015460000000000002,-0.019325000000000002,0.8,5.0,5,0.05927
2021-02-08,Industrials,0.17795904761904763,0.22244880952380952,0.8,19.0,5,-0.015460000000000002
2021-02-09,Industrials,0.05908666666666666,0.07385833333333333,0.8,12.0,5,0.17795904761904763
2021-02-10,Industrials,0.09015142857142858,0.11268928571428571,0.8,15.0,5,0.05908666666666666
2021-02-11,Industrials,-0.052669999999999995,-0.0658375,0.8,9.0,5,0.09015142857142858
2021-02-12,Industrials,0.19964666666666667,0.24955833333333333,0.8,11.0,5,-0.052669999999999995
2021-02-16,Industrials,-0.18483285714285713,-0.23104107142857142,0.8,12.0,5,0.19964666666666667
2021-02-17,Industrials,0.02665714285714286,0.06664285714285714,0.4,9.0,5,-0.18483285714285713
2021-02-18,Industrials,0.08548428571428571,0.08548428571428571,1.0,14.0,5,0.02665714285714286
2021-02-19,Industrials,0.21553133333333335,0.2694141666666667,0.8,13.0,5,0.08548428571428571
2021-02-22,Industrials,0.10063333333333332,0.10063333333333332,1.0,22.0,5,0.21553133333333335
2021-02-23,Industrials,0.06541333333333334,0.10902222222222223,0.6,9.0,5,0.10063333333333332
2021-02-24,Industrials,-0.08522166666666668,-0.08522166666666668,1.0,21.0,5,0.06541333333333334
2021-02-25,Industrials,0.11347888888888888,0.1418486111111111,0.8,14.0,5,-0.08522166666666668
2021-02-26,Industrials,0.011261666666666675,0.01876944444444446,0.6,12.0,5,0.11347888888888888
2021-03-01,Industrials,-0.03741375,-0.03741375,1.0,25.0,5,0.011261666666666675
2021-03-02,Industrials,0.014700000000000001,0.024500000000000004,0.6,9.0,5,-0.03741375
2021-03-03,Industrials,0.03332714285714286,0.041658928571428576,0.8,16.0,5,0.014700000000000001
2021-03-04,Industrials,0.06155000000000001,0.0769375,0.8,9.0,5,0.03332714285714286
2021-03-05,Industrials,0.03994285714285715,0.04992857142857143,0.8,10.0,5,0.06155000000000001
2021-03-08,Industrials,0.12299833333333332,0.12299833333333332,1.0,23.0,5,0.03994285714285715
2021-03-09,Industrials,0.08130333333333332,0.13550555555555555,0.6,15.0,5,0.12299833333333332
2021-03-10,Industrials,0.06894615384615385,0.08618269230769232,0.8,27.0,5,0.08130333333333332
2021-03-11,Industrials,0.24921733333333332,0.24921733333333332,1.0,21.0,5,0.06894615384615385
2021-03-12,Industrials,0.14362333333333333,0.2393722222222222,0.6,11.0,5,0.24921733333333332
2021-03-15,Industrials,0.21511333333333335,0.2688916666666667,0.8,14.0,5,0.14362333333333333
2021-03-16,Industrials,-0.007659999999999995,-0.012766666666666657,0.6,8.0,5,0.21511333333333335
2021-03-17,Industrials,-0.012004999999999998,-0.015006249999999999,0.8,7.0,5,-0.007659999999999995
2021-03-18,Industrials,-0.09713000000000001,-0.09713000000000001,1.0,14.0,5,-0.012004999999999998
2021-03-19,Industrials,-0.060149999999999995,-0.15037499999999998,0.4,3.0,5,-0.09713000000000001
2021-03-22,Industrials,0.05023999999999999,0.0628,0.8,8.0,5,-0.060149999999999995
2021-03-23,Industrials,0.11825000000000001,0.1478125,0.8,6.0,5,0.05023999999999999
2021-03-24,Industrials,0.0949933333333333,0.11874166666666663,0.8,8.0,5,0.11825000000000001
2021-03-25,Industrials,-0.04392,-0.0732,0.6,5.0,5,0.0949933333333333
2021-03-26,Industrials,0.07932142857142857,0.1983035714285714,0.4,11.0,5,-0.04392
2021-03-29,Industrials,0.26240033333333335,0.26240033333333335,1.0,22.0,5,0.07932142857142857
2021-03-30,Industrials,0.16586666666666666,0.20733333333333331,0.8,10.0,5,0.26240033333333335
2021-03-31,Industrials,0.07741333333333333,0.12902222222222223,0.6,11.0,5,0.16586666666666666
2021-04-01,Industrials,0.14745333333333333,0.18431666666666666,0.8,8.0,5,0.07741333333333333
2021-04-05,Industrials,0.169832,0.21229,0.8,14.0,5,0.14745333333333333
2021-04-06,Industrials,0.028255000000000002,0.028255000000000002,1.0,13.0,5,0.169832
2021-04-07,Industrials,0.06357333333333333,0.07946666666666666,0.8,9.0,5,0.028255000000000002
2021-04-08,Industrials,0.06529333333333333,0.08161666666666666,0.8,6.0,5,0.06357333333333333
2021-04-09,Industrials,0.18125761904761906,0.18125761904761906,1.0,16.0,5,0.06529333333333333
2021-04-12,Industrials,0.13004,0.21673333333333333,0.6,6.0,5,0.18125761904761906
2021-04-13,Industrials,0.24263500000000002,0.4043916666666667,0.6,7.0,5,0.13004
2021-04-14,Industrials,0.08647166666666666,0.10808958333333332,0.8,13.0,5,0.24263500000000002
2021-04-15,Industrials,0.15460000000000002,0.2576666666666667,0.6,6.0,5,0.08647166666666666
2021-04-16,Industrials,0.006326666666666664,0.01054444444444444,0.6,8.0,5,0.15460000000000002
2021-04-19,Industrials,0.15152700000000002,0.18940875000000001,0.8,13.0,5,0.006326666666666664
2021-04-20,Industrials,-0.021778181818181818,-0.027222727272727273,0.8,16.0,5,0.15152700000000002
2021-04-21,Industrials,0.03623666666666666,0.03623666666666666,1.0,8.0,5,-0.021778181818181818
2021-04-22,Industrials,0.09017,0.09017,1.0,10.0,5,0.03623666666666666
2021-04-23,Industrials,0.061919999999999996,0.1032,0.6,10.0,5,0.09017
2021-04-26,Industrials,0.06953333333333332,0.11588888888888887,0.6,14.0,5,0.061919999999999996
2021-04-27,Industrials,0.1259423015873016,0.157427876984127,0.8,52.0,5,0.06953333333333332
2021-04-28,Industrials,-0.01317494736842105,-0.01317494736842105,1.0,31.0,5,0.1259423015873016
2021-04-29,Industrials,0.014930384615384613,0.014930384615384613,1.0,21.0,5,-0.01317494736842105
2021-04-30,Industrials,0.043036000000000005,0.053795,0.8,10.0,5,0.014930384615384613
2021-05-03,Industrials,0.029850476190476195,0.029850476190476195,1.0,15.0,5,0.043036000000000005
2021-05-04,Industrials,0.100888,0.12611,0.8,16.0,5,0.029850476190476195
2021-05-05,Industrials,0.21262699999999998,0.21262699999999998,1.0,25.0,5,0.100888
2021-05-06,Industrials,0.19809000000000002,0.2476125,0.8,8.0,5,0.21262699999999998
2021-05-07,Industrials,0.03176,0.05293333333333333,0.6,9.0,5,0.19809000000000002
2021-05-10,Industrials,0.19173,0.2396625,0.8,7.0,5,0.03176
2021-05-11,Industrials,0.04725750000000001,0.07876250000000001,0.6,13.0,5,0.19173
2021-05-12,Industrials,0.08220857142857144,0.08220857142857144,1.0,13.0,5,0.04725750000000001
2021-05-13,Industrials,0.07377,0.12295,0.6,13.0,5,0.08220857142857144
2021-05-14,Industrials,0.030299999999999994,0.07574999999999998,0.4,7.0,5,0.07377
2021-05-17,Industrials,0.15174142857142858,0.18967678571428573,0.8,11.0,5,0.030299999999999994
2021-05-18,Industrials,0.007116,0.007116,1.0,11.0,5,0.15174142857142858
2021-05-19,Industrials,0.029969999999999997,0.07492499999999999,0.4,6.0,5,0.007116
2021-05-20,Industrials,0.13894,0.23156666666666667,0.6,3.0,5,0.029969999999999997
2021-05-21,Industrials,0.16063,0.401575,0.4,4.0,5,0.13894
2021-05-24,Industrials,0.145455,0.242425,0.6,7.0,5,0.16063
2021-05-25,Industrials,0.0,0.0,0.4,2.0,5,0.145455
2021-05-26,Industrials,0.03629666666666666,0.060494444444444434,0.6,7.0,5,0.0
2021-05-27,Industrials,0.07439777777777777,0.09299722222222222,0.8,15.0,5,0.03629666666666666
2021-05-28,Industrials,0.07224,0.0903,0.8,4.0,5,0.07439777777777777
2021-06-01,Industrials,0.14226,0.177825,0.8,9.0,5,0.07224
2021-06-02,Industrials,0.04078,0.10194999999999999,0.4,2.0,5,0.14226
2021-06-03,Industrials,0.19070333333333334,0.23837916666666667,0.8,9.0,5,0.04078
2021-06-04,Industrials,0.13876,0.17345,0.8,9.0,5,0.19070333333333334
2021-06-07,Industrials,0.23135500000000003,0.28919375,0.8,7.0,5,0.13876
2021-06-08,Industrials,0.056909999999999995,0.09484999999999999,0.6,5.0,5,0.23135500000000003
2021-06-09,Industrials,0.09079000000000001,0.11348750000000002,0.8,10.0,5,0.056909999999999995
2021-06-10,Industrials,0.07757333333333334,0.09696666666666667,0.8,8.0,5,0.09079000000000001
2021-06-11,Industrials,0.2827,0.4711666666666667,0.6,5.0,5,0.07757333333333334
2021-06-14,Industrials,0.06364,0.10606666666666666,0.6,5.0,5,0.2827
2021-06-15,Industrials,-0.009253333333333332,-0.015422222222222219,0.6,7.0,5,0.06364
2021-06-16,Industrials,0.190915,0.3181916666666667,0.6,6.0,5,-0.009253333333333332
2021-06-17,Industrials,0.0,0.0,0.6,6.0,5,0.190915
2021-06-18,Industrials,0.013140000000000002,0.021900000000000003,0.6,4.0,5,0.0
2021-06-21,Industrials,0.11362000000000001,0.18936666666666668,0.6,14.0,5,0.013140000000000002
2021-06-22,Industrials,-0.07773000000000001,-0.12955000000000003,0.6,6.0,5,0.11362000000000001
2021-06-23,Industrials,0.04404,0.0734,0.6,5.0,5,-0.07773000000000001
2021-06-24,Industrials,0.040459999999999996,0.06743333333333333,0.6,7.0,5,0.04404
2021-06-25,Industrials,0.02154,0.0359,0.6,6.0,5,0.040459999999999996
2021-06-28,Industrials,0.10276,0.2569,0.4,7.0,5,0.02154
2021-06-29,Industrials,0.17492000000000002,0.21865,0.8,6.0,5,0.10276
2021-06-30,Industrials,0.030506666666666665,0.05084444444444444,0.6,5.0,5,0.17492000000000002
2021-07-01,Industrials,0.15716999999999998,0.26194999999999996,0.6,7.0,5,0.030506666666666665
2021-07-02,Industrials,0.011380000000000001,0.01896666666666667,0.6,3.0,5,0.15716999999999998
2021-07-06,Industrials,0.0013400000000000005,0.003350000000000001,0.4,4.0,5,0.011380000000000001
2021-07-07,Industrials,0.12584666666666666,0.31461666666666666,0.4,4.0,5,0.0013400000000000005
2021-07-08,Industrials,0.08714,0.21785,0.4,4.0,5,0.12584666666666666
2021-07-09,Industrials,0.04166,0.052075,0.8,7.0,5,0.08714
2021-07-12,Industrials,0.16555999999999998,0.2759333333333333,0.6,5.0,5,0.04166
2021-07-13,Industrials,-0.08556,-0.1426,0.6,3.0,5,0.16555999999999998
2021-07-14,Industrials,0.04404,0.0734,0.6,5.0,5,-0.08556
2021-07-15,Industrials,0.0,0.0,0.8,4.0,5,0.04404
2021-07-16,Industrials,0.07506,0.18765,0.4,3.0,5,0.0
2021-07-19,Industrials,0.05264428571428571,0.06580535714285714,0.8,11.0,5,0.07506
2021-07-20,Industrials,0.0,0.0,0.2,1.0,5,0.05264428571428571
2021-07-21,Industrials,0.059250000000000004,0.09875,0.6,7.0,5,0.0
2021-07-22,Industrials,0.05447500000000001,0.09079166666666667,0.6,6.0,5,0.059250000000000004
2021-07-23,Industrials,0.15545833333333334,0.25909722222222226,0.6,8.0,5,0.05447500000000001
2021-07-26,Industrials,-0.016036666666666668,-0.02672777777777778,0.6,14.0,5,0.15545833333333334
2021-07-27,Industrials,0.06632984126984127,0.11054973544973545,0.6,31.0,5,-0.016036666666666668
2021-07-28,Industrials,0.13990666666666668,0.34976666666666667,0.4,4.0,5,0.06632984126984127
2021-07-29,Industrials,0.11099,0.18498333333333336,0.6,8.0,5,0.13990666666666668
2021-07-30,Industrials,0.071542,0.11923666666666666,0.6,15.0,5,0.11099
2021-08-02,Industrials,0.08635619047619048,0.14392698412698413,0.6,17.0,5,0.071542
2021-08-03,Industrials,0.02023,0.10115,0.2,2.0,5,0.08635619047619048
2021-08-04,Industrials,0.09478,0.15796666666666667,0.6,3.0,5,0.02023
2021-08-05,Industrials,0.141575,0.17696875,0.8,10.0,5,0.09478
2021-08-06,Industrials,0.002930000000000002,0.01465000000000001,0.2,4.0,5,0.141575
2021-08-09,Industrials,0.16569333333333333,0.27615555555555554,0.6,5.0,5,0.002930000000000002
2021-08-10,Industrials,0.07267333333333334,0.12112222222222223,0.6,7.0,5,0.16569333333333333
2021-08-11,Industrials,-0.06150800000000001,-0.07688500000000001,0.8,13.0,5,0.07267333333333334
2021-08-12,Industrials,0.04046,0.10115,0.4,2.0,5,-0.06150800000000001
2021-08-13,Industrials,-0.029599999999999998,-0.074,0.4,3.0,5,0.04046
2021-08-16,Industrials,0.04722499999999998,0.05903124999999998,0.8,10.0,5,-0.029599999999999998
2021-08-17,Industrials,0.11148,0.1858,0.6,3.0,5,0.04722499999999998
2021-08-18,Industrials,-0.025280000000000014,-0.03160000000000002,0.8,8.0,5,0.11148
2021-08-19,Industrials,0.04215,0.105375,0.4,3.0,5,-0.025280000000000014
2021-08-20,Industrials,-0.15689999999999998,-0.2615,0.6,5.0,5,0.04215
2021-08-23,Industrials,0.14681333333333332,0.24468888888888887,0.6,6.0,5,-0.15689999999999998
2021-08-24,Industrials,0.2178,0.27225,0.8,6.0,5,0.14681333333333332
2021-08-25,Industrials,0.11722000000000002,0.1953666666666667,0.6,6.0,5,0.2178
2021-08-26,Industrials,0.0,0.0,0.8,5.0,5,0.11722000000000002
2021-08-27,Industrials,0.10855833333333334,0.27139583333333334,0.4,10.0,5,0.0
2021-08-30,Industrials,0.03720666666666667,0.06201111111111112,0.6,6.0,5,0.10855833333333334
2021-08-31,Industrials,0.12675,0.316875,0.4,5.0,5,0.03720666666666667
2021-09-01,Industrials,0.0,0.0,0.4,2.0,5,0.12675
2021-09-02,Industrials,0.0046899999999999945,0.007816666666666658,0.6,4.0,5,0.0
2021-09-03,Industrials,0.018819999999999996,0.03136666666666666,0.6,9.0,5,0.0046899999999999945
2021-09-07,Industrials,0.159808,0.19976,0.8,10.0,5,0.018819999999999996
2021-09-08,Industrials,0.15654666666666667,0.2609111111111111,0.6,6.0,5,0.159808
2021-09-09,Industrials,0.0,0.0,0.4,2.0,5,0.15654666666666667
2021-09-10,Industrials,-0.02471,-0.0308875,0.8,7.0,5,0.0
2021-09-13,Industrials,0.060873333333333335,0.10145555555555556,0.6,7.0,5,-0.02471
2021-09-14,Industrials,0.019733333333333332,0.03288888888888889,0.6,5.0,5,0.060873333333333335
2021-09-15,Industrials,-0.009750000000000003,-0.016250000000000004,0.6,4.0,5,0.019733333333333332
2021-09-16,Industrials,0.05358666666666666,0.13396666666666665,0.4,4.0,5,-0.009750000000000003
2021-09-17,Industrials,0.0,0.0,0.4,2.0,5,0.05358666666666666
2021-09-20,Industrials,-0.002529999999999993,-0.0031624999999999917,0.8,11.0,5,0.0
2021-09-21,Industrials,-0.02263,-0.03771666666666667,0.6,4.0,5,-0.002529999999999993
2021-09-22,Industrials,0.029360000000000004,0.0367,0.8,7.0,5,-0.02263
2021-09-23,Industrials,0.26409333333333335,0.33011666666666667,0.8,10.0,5,0.029360000000000004
2021-09-24,Industrials,0.0128,0.021333333333333333,0.6,7.0,5,0.26409333333333335
2021-09-27,Industrials,0.042776,0.053470000000000004,0.8,12.0,5,0.0128
2021-09-28,Industrials,0.05736666666666666,0.28683333333333333,0.2,3.0,5,0.042776
2021-09-29,Industrials,0.0843,0.21075,0.4,3.0,5,0.05736666666666666
2021-09-30,Industrials,0.13932666666666665,0.17415833333333333,0.8,8.0,5,0.0843
2021-10-01,Industrials,0.0843,0.21075,0.4,2.0,5,0.13932666666666665
2021-10-04,Industrials,0.11127799999999999,0.13909749999999999,0.8,9.0,5,0.0843
2021-10-05,Industrials,0.019733333333333332,0.024666666666666667,0.8,7.0,5,0.11127799999999999
2021-10-06,Industrials,-0.112806,-0.18801,0.6,11.0,5,0.019733333333333332
2021-10-07,Industrials,0.0,0.0,0.2,1.0,5,-0.112806
2021-10-08,Industrials,0.03917,0.09792500000000001,0.4,3.0,5,0.0
2021-10-11,Industrials,0.42316000000000004,0.52895,0.8,4.0,5,0.03917
2021-10-12,Industrials,0.0,0.0,0.2,1.0,5,0.42316000000000004
2021-10-13,Industrials,0.0965,0.120625,0.8,7.0,5,0.0
2021-10-14,Industrials,0.14743,0.24571666666666667,0.6,5.0,5,0.0965
